budget,id,revenue
2,48787,1
0,34574,0
22000000,1642,110627965
0,11472,69660733
150000,36196,472370
8,11980,16
0,58372,0
0,32646,0
50000000,10533,10382407
0,56088,0
45000000,10802,20350754
7000000,10149,8349430
0,18402,50892160
35000000,9348,113374103
0,139408,0
42000000,281,7959291
0,5967,0
14000000,79593,5780000
0,47939,7025496
0,36834,339889
0,9090,47774193
60000000,3512,104324083
0,52856,0
0,77350,0
20000000,9560,50012507
175000000,9804,264218220
8000000,31611,0
30000000,65796,0
0,49805,0
0,26258,0
2800000,50797,2616503
0,19155,763847
2500000,76,5535405
10000000,11017,26488734
0,37141,0
21000000,9382,23450000
0,6715,0
0,18256,0
0,22625,0
27000,2292,3151130
25000000,1909,22200000
55000000,8984,214015089
0,61813,0
45000000,4954,0
0,62488,0
0,10531,0
0,11929,0
16000000,8467,247275374
0,10451,7294403
0,20156,0
0,18395,6841570
18000000,522,5887457
0,397,0
0,10525,0
0,27985,0
0,15789,35348597
15000000,27303,12201255
0,21183,0
0,10954,0
0,47867,3992809
0,43475,0
0,72031,0
700000,14275,7830611
5000000,1024,3049135
10500000,17207,26325256
120,13701,0
0,14819,17689177
0,32631,0
25000000,11777,0
60000000,628,223664608
14000000,87729,2474000
0,18713,0
60000000,6280,37000000
0,9061,0
0,37108,0
40000000,6071,0
11000000,11,775398007
18000000,9587,0
17000000,19101,0
0,49980,0
10000000,17961,0
2000000,18183,21665468
30000000,4476,160638883
0,11008,0
0,47504,0
0,32325,0
60000000,43742,0
17000000,28313,7603766
0,11318,0
45000000,3036,112006296
0,40490,0
15000000,24070,0
0,8986,18137661
0,10510,46264384
6,17402,5
5500000,38722,0
0,8438,17381942
0,11593,0
31000000,1945,106683817
0,39310,0
0,109560,0
4800000,56428,0
0,63105,0
0,131957,0
34000000,241,50282766
0,9058,0
0,527,2201126
0,18220,0
50000000,6950,189859560
16000000,101,45284974
11000000,63020,2832826
0,2307,0
8000000,680,213928762
0,41478,6834525
400000,25296,152322
0,40156,4176932
0,11450,0
0,30304,0
0,10452,0
32000000,12106,18552460
22000000,161495,12400000
15000000,3586,11300653
0,110,0
0,108,0
0,109,0
0,159185,0
0,36357,0
0,92769,0
0,28033,0
35000000,22586,9771658
0,14334,0
45000000,2636,170362582
55000000,2164,196567262
22000000,11395,189833357
25000000,278,28341469
0,9905,0
0,87078,102780
0,12527,0
0,20306,0
32,36614,0
0,27993,0
0,31439,0
25000000,9067,4064495
0,9059,0
38000000,193,120000000
6000000,25066,12000000
0,46797,0
0,12122,0
0,11381,32648673
0,32636,0
6500000,36141,0
0,95963,0
11000000,1587,10032765
30000000,9271,24048000
17000000,2064,182057016
0,19855,0
0,60855,759393
3000000,236,15119639
0,48287,0
15000000,3049,107217396
0,2759,11220670
0,12635,0
5000000,10497,1862805
0,11382,0
62000000,9331,215887717
45000000,10731,117615211
0,10464,0
0,34152,0
15000000,9495,94000000
0,29973,1007583
46000000,888,341631208
55000000,13,677945399
6000000,712,254700832
0,16295,38290723
0,48992,1777020
45000000,10879,61947267
0,10660,0
0,10714,0
0,41647,449707
45000000,8587,788241776
35000000,1689,4858139
14000000,11596,18090181
23000000,854,351583407
0,9359,0
0,23333,0
30000000,36593,51132598
6000000,12280,0
11500000,2788,20079850
8000000,10427,2000000
40000000,11011,0
0,49803,0
45000000,8987,0
30000000,1637,350448145
0,15128,0
27000000,8831,101646581
115000000,36955,378882411
0,10449,50021959
0,10395,0
63000000,12160,25052000
0,40480,0
0,52038,953
0,29444,0
10000000,26352,29392418
0,39953,0
0,41580,0
45000,315,0
7000000,22067,20851521
0,18242,0
35000000,11667,99423521
0,32502,0
0,267188,0
0,28732,0
0,75555,0
0,42981,0
0,278939,0
0,291731,0
0,226229,0
0,203119,0
0,172923,0
0,316098,0
26000000,8011,36800000
0,171857,0
8000000,2654,8946600
0,18069,0
0,19092,0
0,2758,48919043
0,38129,0
34000000,10436,32255440
0,13595,0
17080000,46094,21011500
0,9409,0
0,11853,15240435
3200000,16771,0
40000000,46924,0
0,11041,0
50000000,306,119208989
0,14522,0
0,26203,16668552
0,178,30156002
0,19819,0
0,57834,0
13000000,4722,428868
0,18215,1796389
22000000,1607,17287898
0,26391,3662459
13000000,117553,2570145
30000000,6075,36516012
0,11310,0
0,18658,7355425
70000000,9350,255000211
0,9612,0
40000000,2124,19726050
0,26261,0
0,19176,0
0,49299,0
0,11566,63000000
6900000,9571,7993039
57000000,9739,159055768
0,24257,0
8000000,34444,0
0,26141,0
0,10997,0
0,50463,0
0,10443,0
0,20239,0
0,16297,0
0,18551,9488998
0,25440,0
30000000,9024,11146270
42000000,37233,270248367
20000000,1634,153698625
0,13815,0
44000000,5503,368875760
35000000,35588,18635620
0,2087,30
30000000,41579,0
0,18620,0
0,41006,0
0,4916,22886222
18000000,2019,74189677
33000000,31642,0
25000000,9255,133752825
0,26271,0
0,10612,0
25000000,2259,0
0,16097,0
30000000,11934,0
40000000,106143,0
0,12475,28881266
40000000,9386,176997168
13000000,7984,65796862
0,59930,8880705
0,15765,0
30000000,31643,0
0,6,12136938
63000000,329,920100000
9000000,10909,2395231
1500000,507,418961
0,34024,0
0,29918,0
85000000,9593,137298489
0,42580,0
0,22317,0
0,1413,1499795
22000000,12121,0
0,2246,46405336
0,10502,24760338
13500000,10440,11285588
3500000,9516,27900000
55000000,2320,121969216
0,5879,0
0,83718,0
8000000,11971,0
0,2625,0
0,31911,0
25000000,788,441286195
0,21450,0
12000000,11231,15826984
0,41588,0
20000000,10447,15340000
40000000,31586,0
4000000,9300,0
30000000,9559,135130999
26000000,9800,206678440
7000000,713,116700000
14000000,8291,27515786
0,18133,23042200
0,25557,8638072
0,22588,0
11000000,10872,11439193
11500000,1245,23237911
40000000,11858,24332324
0,7007,107198790
0,10467,0
22000000,5550,10696210
20000000,8005,35739755
11500000,2088,3275585
0,10412,0
800000,47889,1001437
12000000,14534,22750363
0,56583,0
0,41878,0
22000000,424,321365567
0,35233,0
0,14291,7266383
0,103413,0
0,11236,0
13000000,11592,7820688
25000000,8850,48063435
22000000,10445,0
0,695,6110979
0,43535,0
0,12519,7770731
0,23210,0
21000000,858,227799884
40000000,867,116300000
28000000,78,33139618
0,13203,36448200
20000000,10442,11585483
30,11074,0
0,33367,0
48000000,9607,20915465
7400000,17585,7690013
50000000,9057,16478900
0,20967,0
0,10635,0
18000000,9479,75634409
30000000,10057,53898845
25000000,11969,56505065
0,41590,0
12500000,319,12281551
0,26408,0
27000000,15139,13670688
0,161158,0
0,218473,0
0,85247,0
0,11446,0
0,51980,0
0,24405,1596687
0,11655,0
0,11800,0
0,8223,0
0,14587,0
0,31504,0
0,41653,0
0,53185,0
0,95743,0
0,23637,0
200000,17600,0
0,10897,67308282
0,349394,0
0,21352,0
0,68806,0
0,37345,3021629
0,32562,0
0,47507,0
0,25403,0
0,124304,0
0,9066,0
18000000,771,476684675
22000000,251,505000000
28000000,812,504050219
100000000,280,520000000
22000000,581,424208848
0,80350,0
35000000,268,411348924
19000000,274,272742922
1488423,408,184925486
25000000,10020,377350553
2600000,10895,84300000
14000000,114,463000000
0,41043,0
6244087,576,638641
0,15477,0
0,59146,0
0,124472,0
0,30528,0
0,7300,97529550
0,10824,13940383
0,261246,0
7000000,275,60611975
0,25059,32709423
9300000,11827,0
4000000,8766,16675000
8000000,23570,0
0,47333,0
500000,54850,0
0,51242,0
4000000,10112,55675257
0,4307,0
0,46029,0
0,32308,0
0,88893,0
0,52873,0
0,123505,0
0,340210,0
0,44281,0
0,28121,0
0,12520,442965
30000000,1592,102616183
0,166901,0
0,36447,0
0,19042,8620678
0,38884,0
0,47449,0
33500000,36259,0
0,41852,0
0,40926,0
0,9099,0
0,2021,218626
12000000,61752,4939939
0,10988,0
0,11479,0
0,398959,0
0,287305,0
0,339428,65335
0,12652,0
46000000,10684,100860818
80000000,954,457696359
0,68445,0
0,18989,0
0,10801,0
0,54285,0
57000000,8840,115267375
0,278978,0
0,124625,0
0,11107,0
0,16417,0
0,70934,0
0,10363,0
0,161070,0
38000000,10539,28921264
0,10543,0
0,18414,0
13000000,47502,9789900
14000000,11902,0
0,27098,0
0,25087,684351
0,5801,536364
0,896,16000
0,3065,0
0,318177,0
80000000,2300,250200000
9000000,8069,2500000
0,288173,0
0,187851,0
0,27768,0
0,221917,0
220000,8072,0
0,35797,0
0,88030,0
0,185191,0
0,83857,0
0,33245,0
0,124460,0
0,27281,0
0,105045,0
25000000,40001,10070000
0,29621,0
0,117730,0
0,20762,0
0,37144,0
0,48260,0
0,12656,0
0,38867,62949
0,277270,0
0,25969,0
0,44103,0
275000,753,0
0,43634,0
30000000,9103,57400547
0,90214,0
0,29649,0
0,10990,0
0,8866,0
31000000,12233,74151346
0,23449,0
25530000,36355,20080020
0,37667,0
0,90148,0
9000000,922,0
35000000,11876,15000000
0,52633,0
0,62364,0
0,11687,0
45000000,9304,0
0,73183,0
0,131232,0
15000000,9100,24769466
0,20759,0
0,46063,5
0,365371,0
0,32513,0
0,40651,0
25000000,36915,0
4800000,40507,3014000
75000000,9802,335062621
0,25697,0
4000000,21588,0
92000000,664,494471524
0,11867,3793614
0,47119,0
0,314352,0
0,9323,2287714
0,10280,0
18000000,10535,0
0,124613,0
0,532,0
0,26744,0
0,16299,0
25000000,10547,14048372
0,245268,0
1800000,935,9440272
0,55613,0
0,215107,0
0,41007,0
0,35645,0
0,110465,0
0,255546,0
0,40751,0
0,275096,0
0,85778,0
0,11101,0
45000000,9826,17300889
50000000,9879,113309743
0,63564,0
0,22621,0
45000000,7095,58620973
0,26890,1814290
0,46732,0
0,124633,0
0,202425,0
0,196940,0
0,77771,0
0,181083,0
0,41225,0
0,188589,0
50,87190,0
4000000,627,16491080
1000000,32872,0
75000000,602,816969268
0,14553,0
55000000,9566,18626419
100000000,10545,100138851
47000000,9894,102825796
27000000,11543,25023434
100000000,9268,242295562
0,52059,0
54000000,9327,128769345
0,123763,0
0,81949,65352
0,42005,0
0,124306,0
0,183955,0
0,44535,0
0,44495,0
0,78285,0
80000000,11228,159212469
30000000,10779,29359216
5000000,26748,13269963
12000000,38223,0
32000000,9294,152036382
0,49963,0
3500000,11363,9482579
40000000,1645,152266007
0,31546,665450
0,77056,0
23000000,36344,0
25000000,18550,17193231
20000000,11511,0
0,172198,0
30000000,34170,0
0,281085,0
0,109478,0
0,124645,0
0,12606,0
0,69895,0
0,35206,0
0,151489,0
0,4837,0
0,12632,0
0,9098,0
0,282919,0
0,124614,0
0,18975,0
13000000,11962,4619014
26000000,2925,116400000
0,28628,0
80000000,3595,309492681
0,9308,21302121
0,92381,0
0,18555,258263
50000000,12123,60209334
36000000,10830,33459416
6000000,3573,22231658
13000000,10546,17917287
0,18862,0
0,31417,0
15000000,9431,5600000
0,124619,0
0,297645,0
0,48144,0
0,46986,0
0,144982,0
6000000,47907,12643776
50000000,10061,42277365
0,36266,0
2962051,549,3011195
45000000,10478,53854588
200000,66634,300000
0,116690,0
0,213917,0
0,145925,0
0,100914,0
6000000,238,245066411
0,159,0
900000,11134,20483423
500000,88224,431326
0,132641,0
1850000,42758,0
4500000,9303,7011317
17000000,23945,0
0,37820,0
18000000,22479,0
53000000,9054,0
0,241058,0
0,11985,0
0,10232,0
0,59569,0
0,410921,0
0,38955,0
0,110513,0
0,114089,0
60000000,11015,33956608
40000000,9306,49627779
0,12559,0
8000000,58770,0
0,124851,0
32000000,3587,0
25000000,10723,22611954
0,56077,0
0,19004,0
0,101230,0
0,253632,0
5000000,10987,15116634
0,44705,0
0,20318,0
0,43596,0
0,79782,0
0,26933,0
3000000,27854,0
0,981,0
2540800,872,7200000
2723903,2769,4500000
0,13320,0
2500000,164,9500000
2479000,426,28000000
1000000,567,36764313
325000,3078,4500000
2068000,13528,0
520000,28288,0
4000000,213,13275000
3000000,284,25000000
2883848,239,25000000
4000000,4808,13474588
878000,289,10462500
375000,963,1000000
17000000,11113,72070731
2238813,6620,10000000
1500000,804,12000000
0,26531,0
0,909,0
2777000,630,33754967
4000000,770,400176459
0,31044,0
1752000,599,5000000
839727,15,23217674
10500000,62,68700000
0,121357,0
1400000,705,63463
1688000,22490,2270000
1288000,223,6000000
0,25670,0
2000000,303,24464742
1500000,4174,7000000
0,8356,0
2500000,381,8750000
0,20758,0
0,29376,0
1365000,1859,2279000
0,18299,0
0,17281,0
0,64382,0
2033000,10907,3981000
0,32093,0
1020000,1939,2000000
0,22292,0
4000000,3598,0
609000,3080,3202000
0,198,0
0,13562,0
5400000,1712,35000000
1,220,5
226408,3529,1423000
0,3085,0
6000000,2897,42000000
3180000,1585,9644124
1500000,3083,9600000
1073000,900,0
0,43795,0
0,85638,0
0,50001,0
0,43905,0
0,22688,0
0,23114,0
0,26378,0
0,40206,0
0,22356,0
0,260,0
0,43488,0
0,22613,0
114000,10331,30000000
1300000,488,10750000
1000000,22733,0
3000000,261,17570324
0,57575,105
0,32574,0
0,22657,0
0,76464,0
4,22649,25
0,176841,0
0,125587,0
0,39448,0
0,52855,3028094
0,39940,0
0,172868,0
0,85328,0
0,124632,0
0,11076,0
0,63945,294064
0,58985,0
0,890,0
25000000,10861,51702483
28000000,1770,16900000
0,44465,8538318
0,2033,0
0,18203,0
67000000,9333,47267001
0,47260,0
9000000,9400,41590886
0,9401,0
2300000,12241,49620
0,25739,0
0,161806,0
38000000,11306,17380126
45000000,9625,0
0,10680,22955097
50000000,6346,22540359
0,18660,0
0,35115,0
0,14821,20000000
0,14136,0
0,10869,0
0,22660,0
0,19186,0
0,31102,0
0,6878,0
0,15944,0
0,18444,0
0,20723,0
5000000,173,28200000
14000000,864,154864401
0,24795,50236831
2900000,11224,263591415
0,81310,0
0,15947,0
3000000,9078,22182353
0,29682,0
48000000,8367,390493908
6000000,433,102272727
812000,11360,1600000
10000000,11114,0
20000000,12335,17900000
3000000,12092,572000000
12000000,10948,29800000
3000000,11229,0
8200000,15121,286214286
28000000,562,140767956
10000000,10163,32101000
0,48862,0
0,117036,0
0,47199,0
4500000,11159,13417292
0,9591,34585416
0,30500,4137645
16000000,41843,1985001
0,55058,0
0,10938,1500000
65000000,11412,89456761
50000000,10586,75000000
0,42314,0
0,27845,0
0,108365,0
0,23223,0
2400000,49471,5731103
45000000,38153,2154540
7000000,25147,405000
20000000,9716,0
0,43777,0
14500000,454,147298761
200000,10218,4505922
44000000,819,165615285
0,38191,0
0,56830,0
0,11238,0
0,27256,0
0,31530,0
0,66473,0
0,28120,0
0,1834,0
0,26282,0
120,37218,0
3000000,252,4000000
0,116356,0
0,16372,0
2000000,11561,18344729
2000000,11302,11833696
7500000,623,62493712
4000000,583,20045115
0,12614,28215453
0,21711,0
12000000,11575,25333333
2500000,475,50700000
0,11331,0
1400000,521,3000000
0,21202,0
6000000,88,213954274
1200000,500,14661007
6000000,792,138530565
6500000,8491,30218387
49000000,402,352927224
38000000,10537,34416893
3705538,11386,62548947
12500000,9504,10725228
12000000,15764,30036000
10500000,601,792965326
0,67365,0
0,25842,0
60000000,2119,157920733
15000000,744,356830601
0,136311,1910
1500000,221,0
1800000,702,8000000
0,25750,0
0,17642,0
0,427043,0
0,146341,0
0,9305,0
0,37616,0
0,11112,0
12500000,21612,1227324
0,141210,0
0,102461,0
0,36998,0
0,200383,0
0,116844,0
36000000,1630,20300385
0,26626,0
0,124837,0
0,11816,19255967
5000000,11843,41833347
6788000,10379,13878334
70000000,2756,90000098
1000000,790,21378361
6000000,1103,50244700
1000000,11298,17985893
4940939,4480,0
0,4481,0
0,49688,0
0,10765,0
400000,762,5028948
0,44497,127251
0,85588,0
0,278621,0
0,99479,0
500000,55049,0
0,124829,0
0,79306,2035470
0,356054,0
0,10548,2666118
0,531,0
0,104931,0
0,4483,0
0,18919,0
0,31556,0
0,26167,0
0,26174,0
0,61461,0
0,117500,0
0,218713,0
0,217802,0
0,127973,0
0,659,0
0,30892,0
0,86369,0
0,8074,0
0,124676,0
0,38554,0
7000000,49763,1100000
0,41326,269823
0,36555,0
0,10608,0
0,11216,11990401
0,7452,0
0,64567,0
4000000,892,1794187
0,1600,1999955
0,26561,13200170
935000,975,0
0,18129,13446769
0,54405,0
0,150823,0
27000000,409,231976425
0,38251,4532791
645180,10161,14743391
1200000,1412,0
0,41768,0
3000000,10409,33946224
0,14285,0
0,2469,0
4,10174,29
500000,31225,3779620
3000000,510,108981275
0,11455,41590893
18000000,1891,538400000
16000000,2493,30857814
18000000,85,389925971
15000000,68,0
18500000,679,183316455
1200000,429,6000000
0,13446,0
350000,389,1000000
15000000,947,69995385
2200000,185,26589000
2000000,595,13129846
31500000,28,89460381
5000000,335,5321508
32350000,1892,572700000
2500000,144,3200000
0,1092,596349
25000000,769,46836394
11000000,348,104931801
11000000,766,0
0,175,0
11500000,11645,4069653
0,10835,0
806948,539,32000000
27000000,525,115229890
13000000,240,47542841
17000000,600,46357676
0,530,0
9000000,10705,0
18000000,279,51973029
0,3109,0
30000000,311,0
18000000,1578,23000000
4000000,703,38251425
27000000,9549,21500000
0,1398,0
14000000,387,85000000
5500000,9277,159616327
1200000,343,0
700000,37291,0
0,490,0
0,11235,0
6400000,218,78371200
3000000,763,242623
18000000,9665,26828365
0,18971,0
0,696,39946780
14000000,379,5080409
16400000,207,235860116
3000000,37247,104945305
829000,1480,2247465
0,9322,5000000
3000000,826,27200000
0,422,0
6000000,829,30000000
1200000,828,0
3800000,3090,4307000
25710,9964,0
0,3063,0
0,13667,10297601
19000000,694,44017374
8000000,235,52287414
0,832,0
3600000,765,5923044
4000000,5925,11744471
15000000,11778,50000000
0,4485,0
14600000,137,70906973
14000000,33,159157447
80000000,982,96105910
0,8428,11541758
1120175,212,0
19000000,105,381109762
11000000,1633,119418501
12000000,11202,89800000
0,1554,0
8000000,149,553171
16000000,8009,5900000
3000000,903,16217773
0,11673,0
2800000,3034,86273333
3500000,339,2015810
0,10404,0
2000000,914,11000000
2280000,756,83320000
730000,288,8000000
0,910,0
0,2640,1108462
5100000,16633,0
15000000,665,146900000
2500000,11031,4736202
0,11314,1723872
0,15143,18553948
48000000,89,474171806
0,10322,30177511
22000000,783,77737889
17000000,10644,10006806
3000000,11257,20966644
0,14370,13000000
12000000,12104,22244207
14400000,625,34700291
0,8816,0
1900000,830,3250000
0,2323,84431625
0,983,0
6000000,642,102308889
1746964,655,2181987
23000000,10341,0
16000000,639,92823546
0,266022,0
0,168450,0
0,30180,0
0,31388,0
0,41801,0
0,66034,0
0,348138,0
0,96288,0
0,61536,0
0,18762,0
0,331367,0
50000000,8077,159773545
10000000,814,31973249
0,41671,0
0,27214,6333135
0,52263,0
1500000,33519,0
0,16235,12534817
0,11449,86432000
0,41848,0
0,25944,0
5000000,24913,0
0,49126,0
0,32076,18753438
2500000,571,11403529
240000,8851,0
2000000,37843,0
0,32146,0
0,30346,0
40000000,6114,215862692
393750,229,0
0,13549,0
6000000,9529,25792310
35000000,1598,182300000
0,11349,0
1800000,7340,33800000
0,6217,0
1800000,377,25504513
0,653,0
0,28198,0
2800000,794,60922980
26000000,31640,0
6000000,8744,0
42000000,25189,0
0,145,3803298
0,2212,1179002
46000000,199,150000000
0,7863,0
1000000,12498,24444121
60000000,9279,129832389
0,53234,0
0,17204,0
40000000,21539,48093211
2535000,85589,0
3000000,12709,2503829
25000000,20539,0
54000000,11674,320689294
0,199512,0
0,64900,0
70000000,1573,240031094
35000000,152,139000000
27000000,174,96900000
30000000,172,70200000
12000000,154,96800000
18000000,157,87000000
24000000,168,133000000
80000000,364,280000000
13000000,11967,44726644
20000000,9086,0
6000000,621,181813770
13200000,9037,15171476
12000000,10173,46044400
0,55687,0
0,168535,0
35000000,8845,156563139
0,46681,0
7000000,578,470654000
20000000,579,187884007
20500000,17692,87987055
0,17795,0
70000000,75,101371017
3000000,13891,153155
50000000,9390,273552592
6000000,378,29180280
0,10896,0
0,2322,105232691
0,41240,0
0,26949,0
23000000,9819,12803305
0,49799,0
0,31908,0
0,46027,0
12000000,3179,0
0,1802,0
14000000,4232,173046663
40000000,9361,75505856
0,2928,119718203
0,30285,0
0,10549,0
0,58102,0
1300000,18451,0
0,27265,0
0,49935,0
55000000,8818,141047179
0,36758,3692836
0,36040,0
0,74239,0
0,9415,25804707
500000,55146,0
0,303693,0
0,12145,9381260
0,42424,0
55000000,34314,11466088
0,2892,0
0,9404,21890845
0,85242,0
0,9622,0
55000000,8860,31987563
0,197537,0
0,66597,0
0,14832,322975
116000000,9619,178127760
0,40506,0
0,31000,0
0,4104,23202734
8000000,26306,589304
0,203829,0
0,43775,0
0,14908,4529843
0,784,5770254
0,12489,0
0,168283,0
0,16448,0
0,55936,0
16000000,17894,0
0,28059,656747
0,58911,0
17000000,17949,0
0,1968,29481428
0,61563,0
50000000,66,50068310
0,20735,0
25000000,11419,36400360
0,333165,0
0,25796,0
15000000,638,3675201
30000000,25624,13130349
35000000,9366,41954997
0,60083,0
0,21915,20060051
0,90928,0
0,50091,532654
8000000,18420,0
1000000,19952,0
0,9446,0
3000000,28005,4109095
28000000,9403,41230799
10000000,27322,0
68000000,10003,118063304
35000000,9311,0
0,11844,0
10000000,884,0
0,49806,0
45000000,1624,302710615
0,88423,0
20000000,16052,60000000
90000000,4477,140807547
32000000,24662,3566637
0,18423,7240837
0,76996,0
10000000,6499,17979739
35000000,50512,791830
30000000,9405,0
0,12723,5926128
45000000,9360,136885767
0,9434,28084357
0,118991,57252
0,21626,0
0,13982,0
0,93946,0
16000000,77223,0
0,31465,0
0,12793,0
0,102878,0
0,105763,0
0,9611,29235353
0,47694,0
90000000,10357,0
0,9977,0
16500000,816,67683989
36000000,2163,50159144
0,124680,0
0,16399,0
0,124843,0
0,31017,0
0,24645,0
0,49478,0
85000000,12499,0
90000000,18,263920180
0,68545,0
0,1811,27354
0,109614,0
0,60082,7553105
0,105045,0
0,53023,0
2000000,64802,2900000
0,11239,0
0,50850,479099
0,15321,0
0,2058,34673095
0,9450,0
0,125021,0
73000000,330,229074524
0,38523,0
0,16375,0
0,33660,0
0,59232,0
0,45671,0
0,17770,0
0,15170,0
75000000,1701,224012234
0,201445,0
0,26422,0
0,124642,0
160000000,1639,164508066
500000,49235,10300
0,106129,0
0,291634,0
0,107743,44000
125000000,415,238207122
0,47686,0
0,65889,0
0,11103,0
85000000,11970,252712101
0,34941,0
0,407992,0
38000000,8874,299288605
0,17991,0
0,11956,0
900000,266,528428
80000000,754,245676146
0,37567,0
0,43771,0
0,124834,0
0,249358,0
0,111367,0
90000000,607,589390539
0,18080,0
0,38225,0
28000000,17834,8345056
90000000,686,171120329
0,65046,0
50000000,4421,48169156
20000000,9387,79114085
55000000,10603,0
15000000,2142,44862187
60000000,8413,26673242
40000000,10336,87840042
3000000,20737,23144499
19000000,9413,44332015
0,14585,0
0,18519,0
0,49462,0
75000000,8834,136982834
50000000,9458,0
16000000,8854,1686429
18000000,38295,0
30000000,22073,0
0,37244,0
30000000,4961,25480490
0,9416,0
0,26180,0
0,17832,0
85000000,9772,315156409
20000000,6072,5716080
30000000,1669,199200000
2500000,468,0
0,32519,0
0,108401,0
35000000,10806,0
0,9433,43312294
50000000,6623,0
35000000,2118,126216940
70000000,978,131457682
27000000,9437,60527873
0,29461,0
0,56651,0
5000000,10351,15719109
0,66588,0
50000000,2649,109423648
60000000,14289,16000000
19000000,10155,6682098
0,75250,10082
0,20457,0
0,18355,0
0,33657,0
0,55306,0
18000000,68924,8038061
0,36434,0
250000,2255,12021272
0,28353,13960203
3500000,9427,257850122
0,172545,0
0,17589,0
17000000,3597,125586134
57000000,1813,152944660
16000000,36797,0
12000000,12628,4000000
1500000,33344,626057
0,25099,832735
0,45019,1
0,63437,0
0,62422,0
36000000,782,12532777
0,29911,14000000
0,9827,5624282
0,1959,0
0,251481,0
12000000,8067,0
0,125052,0
0,45153,0
37000000,10871,6482195
0,14398,5790448
10000000,10890,85300000
0,99002,0
18000000,1281,251212670
0,32332,0
50000000,9770,10541523
24000000,12616,2642983
0,34838,0
0,14905,0
0,14583,0
40000000,11975,45916769
15000000,4995,43101594
12000000,9281,68706993
0,45928,0
105000000,563,121214377
0,61337,0
11000000,19931,32861136
0,31535,0
6000000,10215,58000000
30000000,9823,51376861
60000000,37165,264118201
0,45609,0
0,38904,3309421
0,45565,0
48000000,9407,0
60000000,4824,159330280
53000000,9444,139804348
20000000,9414,13801755
70000000,8078,162000000
1000000,29938,0
36000000,11831,74000000
5000000,2895,0
0,39177,0
0,19601,0
0,124606,0
0,42832,0
0,22797,0
20000000,2639,10686841
80000000,9574,177977226
35000000,10371,31611225
10000000,489,225933435
0,167738,0
0,293820,0
32000000,9714,79082515
0,102406,0
0,170430,0
